,node_id,ycoord,xcoord,street_count,ref,highway,geometry
16909,8297394550,35.5632953,129.3465681,3,,,POINT (129.3465681 35.5632953)
16910,8297394551,35.5637877,129.3465599,3,,,POINT (129.3465599 35.5637877)
16911,8297394553,35.5637855,129.3456574,3,,,POINT (129.3456574 35.5637855)
16912,8297394555,35.5631727,129.3454573,3,,,POINT (129.3454573 35.5631727)
16913,8297394556,35.5632788,129.3494789,1,,,POINT (129.3494789 35.5632788)
16914,8297394557,35.5638278,129.3494667,3,,,POINT (129.3494667 35.5638278)
16915,8297394558,35.5638312,129.3505079,3,,,POINT (129.3505079 35.5638312)
16916,8297394559,35.5633119,129.3494782,3,,,POINT (129.3494782 35.5633119)
16917,8297394560,35.5633152,129.3496619,3,,,POINT (129.3496619 35.5633152)
16918,8297394561,35.5638284,129.3496577,3,,,POINT (129.3496577 35.5638284)
16919,8297394563,35.5630157,129.3497745,1,,,POINT (129.3497745 35.5630157)
16920,8297394565,35.5614574,129.3502378,1,,,POINT (129.3502378 35.5614574)
16921,8297394566,35.5610893,129.350236,4,,,POINT (129.350236 35.5610893)
16922,8297394567,35.5613711,129.3502378,3,,,POINT (129.3502378 35.5613711)
16923,8297394568,35.5613668,129.3505856,3,,,POINT (129.3505856 35.5613668)
16924,8297394569,35.5614877,129.3505829,1,,,POINT (129.3505829 35.5614877)
16925,8297394570,35.5610873,129.3505918,4,,,POINT (129.3505918 35.5610873)
16926,8297394571,35.5607188,129.3505953,3,,,POINT (129.3505953 35.5607188)
16927,8297394573,35.5607177,129.3502714,3,,,POINT (129.3502714 35.5607177)
16928,8297394574,35.561426,129.3517872,4,,,POINT (129.3517872 35.561426)
16929,8297394575,35.5611125,129.3498159,4,,,POINT (129.3498159 35.5611125)
16930,8297394576,35.5636252,129.3465626,4,,,POINT (129.3465626 35.5636252)
16931,8297394577,35.5610916,129.3516004,4,,,POINT (129.3516004 35.5610916)
16932,8297394578,35.560953,129.351602,4,,,POINT (129.351602 35.560953)
16933,8297394632,35.5607296,129.3521847,5,,,POINT (129.3521847 35.5607296)
16934,8297394635,35.5611532,129.3521842,3,,,POINT (129.3521842 35.5611532)
16935,8297394642,35.5611011,129.3524508,3,,,POINT (129.3524508 35.5611011)
16936,8297394648,35.5609648,129.3521277,3,,,POINT (129.3521277 35.5609648)
16937,8297394649,35.5609904,129.3524325,3,,,POINT (129.3524325 35.5609904)
16938,8297394652,35.5608226,129.3525433,4,,crossing,POINT (129.3525433 35.5608226)
16939,8297394653,35.5607314,129.3524985,4,,crossing,POINT (129.3524985 35.5607314)
16940,8297394654,35.5607317,129.3525563,4,,crossing,POINT (129.3525563 35.5607317)
16941,8297394655,35.5607949,129.3525894,4,,crossing,POINT (129.3525894 35.5607949)
16942,8297394656,35.5624954,129.3522526,3,,,POINT (129.3522526 35.5624954)
16943,8297394660,35.5623592,129.352058,3,,,POINT (129.352058 35.5623592)
16944,8297394661,35.5621687,129.3522668,3,,,POINT (129.3522668 35.5621687)
16945,8297501166,35.5653285,129.3178321,4,,,POINT (129.3178321 35.5653285)
16946,8297501169,35.5627052,129.3163774,3,,,POINT (129.3163774 35.5627052)
16947,8297501182,35.5616076,129.3139555,4,,,POINT (129.3139555 35.5616076)
16948,8297501202,35.5674874,129.3261109,3,,,POINT (129.3261109 35.5674874)
16949,8297501203,35.5681144,129.3267444,3,,,POINT (129.3267444 35.5681144)
16950,8298429972,35.5281379,129.3186257,3,,,POINT (129.3186257 35.5281379)
16951,8298468867,35.5283651,129.3181288,3,,,POINT (129.3181288 35.5283651)
16952,8298479241,35.5309139,129.3187081,3,,,POINT (129.3187081 35.5309139)
16953,8298479242,35.531223,129.3202859,3,,,POINT (129.3202859 35.531223)
16954,8298560461,35.531629,129.3290192,3,,,POINT (129.3290192 35.531629)
16955,8298573536,35.5366656,129.2807946,3,,,POINT (129.2807946 35.5366656)
16956,8298573539,35.5359987,129.2844518,3,,,POINT (129.2844518 35.5359987)
16957,8298573540,35.5361356,129.2836309,3,,,POINT (129.2836309 35.5361356)
16958,8298573547,35.5406187,129.2579203,3,,,POINT (129.2579203 35.5406187)
16959,8298573548,35.542121,129.2592988,3,,,POINT (129.2592988 35.542121)
16960,8298573550,35.5425503,129.2595514,3,,,POINT (129.2595514 35.5425503)
16961,8298573551,35.5433367,129.2599114,3,,,POINT (129.2599114 35.5433367)
16962,8298573552,35.5453759,129.2608451,3,,,POINT (129.2608451 35.5453759)
16963,8298573553,35.5397623,129.351743,3,,,POINT (129.351743 35.5397623)
16964,8298573556,35.5489234,129.2629185,3,,,POINT (129.2629185 35.5489234)
16965,8298573559,35.5493252,129.2630917,3,,,POINT (129.2630917 35.5493252)
16966,8298573560,35.5482672,129.2626002,3,,,POINT (129.2626002 35.5482672)
16967,8298573562,35.5470948,129.2619865,4,,traffic_signals,POINT (129.2619865 35.5470948)
16968,8298573564,35.5464386,129.2615116,3,,,POINT (129.2615116 35.5464386)
16969,8298573565,35.5456913,129.2610234,3,,,POINT (129.2610234 35.5456913)
16970,8298573571,35.5342077,129.295827,3,,,POINT (129.295827 35.5342077)
16971,8298573572,35.5341276,129.2963457,3,,,POINT (129.2963457 35.5341276)
16972,8298573573,35.5338379,129.298221,4,,traffic_signals,POINT (129.298221 35.5338379)
16973,8298573577,35.5326517,129.3073377,3,,,POINT (129.3073377 35.5326517)
16974,8298573578,35.5377112,129.3289397,3,,,POINT (129.3289397 35.5377112)
16975,8298573579,35.5385947,129.3335186,4,,,POINT (129.3335186 35.5385947)
16976,8298573580,35.5394639,129.3380479,4,,,POINT (129.3380479 35.5394639)
16977,8298573581,35.5396912,129.3392431,4,,,POINT (129.3392431 35.5396912)
16978,8298573582,35.5398983,129.340339,4,,,POINT (129.340339 35.5398983)
16979,8298573583,35.5399428,129.340576,3,,,POINT (129.340576 35.5399428)
16980,8298573586,35.5399836,129.3416276,3,,,POINT (129.3416276 35.5399836)
16981,8298573587,35.5399803,129.3417115,3,,,POINT (129.3417115 35.5399803)
16982,8298573588,35.5399507,129.3423173,3,,,POINT (129.3423173 35.5399507)
16983,8298573589,35.53992,129.3432,3,,,POINT (129.3432 35.53992)
16984,8298573592,35.53989,129.34588,3,,,POINT (129.34588 35.53989)
16985,8298573593,35.5398645,129.347732,4,,,POINT (129.347732 35.5398645)
16986,8298573594,35.5398415,129.34888,3,,,POINT (129.34888 35.5398415)
16987,8298573595,35.539817,129.349967,3,,,POINT (129.349967 35.539817)
16988,8298573596,35.5398137,129.3503875,3,,,POINT (129.3503875 35.5398137)
16989,8298607694,35.5314951,129.3295916,3,,,POINT (129.3295916 35.5314951)
16990,8298607695,35.5332777,129.3288857,3,,,POINT (129.3288857 35.5332777)
16991,8298607696,35.5312046,129.3259007,3,,,POINT (129.3259007 35.5312046)
16992,8298607698,35.5323294,129.3301521,3,,,POINT (129.3301521 35.5323294)
16993,8298607699,35.5327677,129.3285683,3,,,POINT (129.3285683 35.5327677)
16994,8298607700,35.5323528,129.3269736,4,,,POINT (129.3269736 35.5323528)
16995,8298607701,35.5319936,129.3255239,3,,,POINT (129.3255239 35.5319936)
16996,8298613289,35.5319681,129.3271245,4,,,POINT (129.3271245 35.5319681)
16997,8298613294,35.5334901,129.3296691,3,,,POINT (129.3296691 35.5334901)
16998,8298613295,35.5312618,129.3291656,3,,,POINT (129.3291656 35.5312618)
16999,8298613296,35.5320005,129.328871,4,,,POINT (129.328871 35.5320005)
17000,8298613297,35.533152,129.3284221,3,,,POINT (129.3284221 35.533152)
17001,8298620406,35.5337424,129.3226549,3,,,POINT (129.3226549 35.5337424)
17002,8298722488,35.5352313,129.324914,3,,,POINT (129.324914 35.5352313)
17003,8298722489,35.5358897,129.3232678,3,,,POINT (129.3232678 35.5358897)
17004,8298722490,35.5354381,129.3220056,3,,,POINT (129.3220056 35.5354381)
17005,8298722494,35.5360139,129.3243061,3,,,POINT (129.3243061 35.5360139)
17006,8298722495,35.5360861,129.3245784,4,,,POINT (129.3245784 35.5360861)
17007,8298722496,35.5355205,129.322324,3,,,POINT (129.322324 35.5355205)
17008,8298722498,35.5349972,129.3226665,3,,,POINT (129.3226665 35.5349972)
17009,8298722499,35.5346776,129.3227945,3,,,POINT (129.3227945 35.5346776)
17010,8298732216,35.5312156,129.3202465,3,,,POINT (129.3202465 35.5312156)
17011,8298732938,35.5352185,129.3235301,4,,,POINT (129.3235301 35.5352185)
17012,8298732941,35.5351189,129.3244838,4,,,POINT (129.3244838 35.5351189)
17013,8298732942,35.5354444,129.3243539,3,,,POINT (129.3243539 35.5354444)
17014,8298732943,35.5342694,129.3248189,3,,,POINT (129.3248189 35.5342694)
17015,8298740617,35.5312945,129.3202279,3,,,POINT (129.3202279 35.5312945)
17016,8298740620,35.5309092,129.3186865,3,,,POINT (129.3186865 35.5309092)
17017,8298775197,35.5303659,129.318026,3,,,POINT (129.318026 35.5303659)
17018,8298775198,35.5300395,129.3177214,3,,,POINT (129.3177214 35.5300395)
17019,8298775212,35.5329781,129.3161614,3,,,POINT (129.3161614 35.5329781)
17020,8298775213,35.5323582,129.3163951,3,,,POINT (129.3163951 35.5323582)
17021,8298896543,35.5314527,129.3207729,1,,,POINT (129.3207729 35.5314527)
17022,8298908704,35.5274157,129.3264349,3,,,POINT (129.3264349 35.5274157)
17023,8298908705,35.5273698,129.3282741,4,,,POINT (129.3282741 35.5273698)
17024,8298908710,35.5269029,129.3295753,3,,,POINT (129.3295753 35.5269029)
17025,8298908711,35.5269289,129.3304885,3,,,POINT (129.3304885 35.5269289)
17026,8298908716,35.5276305,129.3305063,3,,,POINT (129.3305063 35.5276305)
17027,8298920140,35.5267597,129.3282284,3,,,POINT (129.3282284 35.5267597)
17028,8298920142,35.5295839,129.3283597,3,,,POINT (129.3283597 35.5295839)
17029,8298939060,35.5280871,129.3222812,3,,,POINT (129.3222812 35.5280871)
17030,8298939063,35.5286667,129.3231771,3,,,POINT (129.3231771 35.5286667)
17031,8298939066,35.5268026,129.3248155,3,,,POINT (129.3248155 35.5268026)
17032,8298939067,35.5274376,129.3243233,3,,,POINT (129.3243233 35.5274376)
17033,8298939076,35.5267905,129.3250724,3,,,POINT (129.3250724 35.5267905)
17034,8298939077,35.5273596,129.3250652,1,,,POINT (129.3250652 35.5273596)
17035,8298941454,35.5287801,129.3233711,3,,,POINT (129.3233711 35.5287801)
17036,8298941455,35.528501,129.3228935,4,,,POINT (129.3228935 35.528501)
17037,8298944718,35.5268241,129.3293341,1,,,POINT (129.3293341 35.5268241)
17038,8298944719,35.5264821,129.3290232,3,,,POINT (129.3290232 35.5264821)
17039,8298944720,35.5269546,129.3276298,1,,,POINT (129.3276298 35.5269546)
17040,8298944721,35.5274023,129.3272425,3,,,POINT (129.3272425 35.5274023)
17041,8298944722,35.527137,129.3272486,1,,,POINT (129.3272486 35.527137)
17042,8298952591,35.5269681,129.3233736,3,,,POINT (129.3233736 35.5269681)
17043,8298952592,35.5271114,129.3233317,4,,,POINT (129.3233317 35.5271114)
17044,8298952601,35.5283855,129.3216788,4,,,POINT (129.3216788 35.5283855)
17045,8302161648,35.5809402,129.1237336,3,,,POINT (129.1237336 35.5809402)
17046,8302161649,35.579422,129.1244649,4,,,POINT (129.1244649 35.579422)
17047,8302161650,35.5760724,129.1232717,3,,,POINT (129.1232717 35.5760724)
17048,8302161653,35.5737365,129.1218631,3,,,POINT (129.1218631 35.5737365)
17049,8302161656,35.5755613,129.123577,3,,,POINT (129.123577 35.5755613)
17050,8302161657,35.5760254,129.1237817,4,,,POINT (129.1237817 35.5760254)
17051,8302161658,35.579329,129.1248534,3,,,POINT (129.1248534 35.579329)
17052,8302161659,35.5809474,129.1222993,3,,,POINT (129.1222993 35.5809474)
17053,8302161660,35.5794262,129.1222806,4,,,POINT (129.1222806 35.5794262)
17054,8302161662,35.5778036,129.1219636,3,,,POINT (129.1219636 35.5778036)
17055,8302161664,35.5773559,129.1225597,4,,,POINT (129.1225597 35.5773559)
17056,8302161665,35.5770736,129.1236053,4,,,POINT (129.1236053 35.5770736)
17057,8302161666,35.5769193,129.1240819,4,,,POINT (129.1240819 35.5769193)
17058,8302161667,35.57694,129.1256324,3,,,POINT (129.1256324 35.57694)
17059,8302161670,35.5742332,129.1257254,3,,,POINT (129.1257254 35.5742332)
17060,8302161674,35.5773383,129.1203239,3,,,POINT (129.1203239 35.5773383)
17061,8302161676,35.5763584,129.1221688,3,,,POINT (129.1221688 35.5763584)
17062,8302161677,35.5776393,129.1214311,3,,,POINT (129.1214311 35.5776393)
17063,8302161678,35.5761794,129.1215943,3,,,POINT (129.1215943 35.5761794)
17064,8302161679,35.5774755,129.1208581,3,,,POINT (129.1208581 35.5774755)
17065,8302161680,35.5771881,129.1231102,3,,,POINT (129.1231102 35.5771881)
17066,8302161681,35.5794233,129.1237623,4,,,POINT (129.1237623 35.5794233)
17067,8302161682,35.5809792,129.1210286,3,,,POINT (129.1210286 35.5809792)
17068,8302161683,35.577895,129.1203724,3,,,POINT (129.1203724 35.577895)
17069,8302161686,35.5809624,129.121611,3,,,POINT (129.121611 35.5809624)
17070,8302161687,35.5809548,129.1230486,3,,,POINT (129.1230486 35.5809548)
17071,8302161688,35.5794132,129.123053,4,,,POINT (129.123053 35.5794132)
17072,8302161689,35.5815098,129.1239416,3,,,POINT (129.1239416 35.5815098)
17073,8302161690,35.578496,129.1213898,3,,,POINT (129.1213898 35.578496)
17074,8302161691,35.5783407,129.1220102,3,,,POINT (129.1220102 35.5783407)
17075,8302161692,35.5746238,129.1229645,4,,,POINT (129.1229645 35.5746238)
17076,8302161693,35.5746246,129.125712,3,,,POINT (129.125712 35.5746246)
17077,8302161694,35.5751274,129.1233143,3,,,POINT (129.1233143 35.5751274)
17078,8302161695,35.5751331,129.1256945,4,,,POINT (129.1256945 35.5751331)
17079,8302161696,35.5755763,129.1250788,3,,,POINT (129.1250788 35.5755763)
17080,8302161697,35.5760491,129.1250632,3,,,POINT (129.1250632 35.5760491)
17081,8302161698,35.5774309,129.1242362,3,,,POINT (129.1242362 35.5774309)
17082,8302161699,35.5774499,129.1256148,3,,,POINT (129.1256148 35.5774499)
17083,8302161700,35.5751345,129.1250933,3,,,POINT (129.1250933 35.5751345)
17084,8302161701,35.5764545,129.1250499,3,,,POINT (129.1250499 35.5764545)
17085,8302161702,35.5764445,129.1239225,3,,,POINT (129.1239225 35.5764445)
17086,8302161703,35.5764556,129.125649,3,,,POINT (129.125649 35.5764556)
17087,8302161705,35.5794298,129.1204518,3,,,POINT (129.1204518 35.5794298)
17088,8302161706,35.5794287,129.1209808,4,,,POINT (129.1209808 35.5794287)
17089,8302161707,35.5794275,129.1215911,4,,,POINT (129.1215911 35.5794275)
17090,8302161708,35.5748358,129.1224652,5,,,POINT (129.1224652 35.5748358)
17091,8302161709,35.5736735,129.1223406,3,,,POINT (129.1223406 35.5736735)
17092,8302161712,35.5745946,129.1207219,1,,,POINT (129.1207219 35.5745946)
17093,8302194923,35.5818122,129.1246768,3,,,POINT (129.1246768 35.5818122)
17094,8302194931,35.5819981,129.1200869,1,,,POINT (129.1200869 35.5819981)
17095,8302194932,35.5844304,129.1218635,3,,,POINT (129.1218635 35.5844304)
17096,8302194938,35.5788183,129.1255273,3,,,POINT (129.1255273 35.5788183)
17097,8302194939,35.5787026,129.12638,1,,,POINT (129.12638 35.5787026)
17098,8302194944,35.5774418,129.1250298,3,,,POINT (129.1250298 35.5774418)
17099,8302194946,35.5787771,129.124674,3,,,POINT (129.124674 35.5787771)
17100,8302194951,35.5736655,129.1288886,1,,,POINT (129.1288886 35.5736655)
17101,8302194952,35.573659,129.1257906,1,,,POINT (129.1257906 35.573659)
17102,8302194954,35.5737251,129.1288465,3,,,POINT (129.1288465 35.5737251)
17103,8302194956,35.5741441,129.1223778,3,,,POINT (129.1223778 35.5741441)
17104,8302194957,35.5740559,129.1214889,3,,,POINT (129.1214889 35.5740559)
17105,8302194960,35.5737115,129.1217611,3,,,POINT (129.1217611 35.5737115)
17106,8302194963,35.5741735,129.1244635,3,,,POINT (129.1244635 35.5741735)
17107,8302194964,35.575132,129.1244619,3,,,POINT (129.1244619 35.575132)
17108,8302194965,35.5746242,129.1244627,4,,,POINT (129.1244627 35.5746242)
17109,8302194966,35.5786016,129.1220752,3,,,POINT (129.1220752 35.5786016)
17110,8302194967,35.578176,129.1240088,4,,,POINT (129.1240088 35.578176)
17111,8302194968,35.5780405,129.1244344,3,,,POINT (129.1244344 35.5780405)
17112,8302194969,35.5784374,129.1228213,4,,crossing,POINT (129.1228213 35.5784374)
17113,8302194970,35.5783022,129.1234352,4,,crossing,POINT (129.1234352 35.5783022)
17114,8302194977,35.5847652,129.1201393,1,,,POINT (129.1201393 35.5847652)
17115,8302194989,35.5739902,129.1211172,1,,,POINT (129.1211172 35.5739902)
17116,8302194990,35.5780618,129.120972,3,,,POINT (129.120972 35.5780618)
17117,8305389988,35.5628518,129.3762797,3,,,POINT (129.3762797 35.5628518)
17118,8305389992,35.5641571,129.376944,4,,,POINT (129.376944 35.5641571)
17119,8305389998,35.5646489,129.3758301,3,,,POINT (129.3758301 35.5646489)
17120,8305503011,35.643732,129.3493705,1,,,POINT (129.3493705 35.643732)
17121,8305503012,35.64297,129.3487969,3,,,POINT (129.3487969 35.64297)
17122,8305503013,35.643841,129.3480455,1,,,POINT (129.3480455 35.643841)
17123,8305503014,35.6427705,129.3502024,3,,,POINT (129.3502024 35.6427705)
17124,8305503015,35.6433326,129.3490698,4,,,POINT (129.3490698 35.6433326)
17125,8317069511,35.3551194,129.3452035,1,,,POINT (129.3452035 35.3551194)
17126,8317069512,35.3550966,129.3459461,3,,,POINT (129.3459461 35.3550966)
17127,8317069513,35.3551347,129.3461142,1,,,POINT (129.3461142 35.3551347)
17128,8317069515,35.3544228,129.3468359,3,,,POINT (129.3468359 35.3544228)
17129,8317069516,35.3543142,129.3484565,3,,,POINT (129.3484565 35.3543142)
17130,8317118770,35.357394,129.3300542,3,,,POINT (129.3300542 35.357394)
17131,8317118779,35.3567084,129.3325824,3,,,POINT (129.3325824 35.3567084)
17132,8317118781,35.3555437,129.3338613,3,,,POINT (129.3338613 35.3555437)
17133,8317118802,35.3559634,129.3279477,3,,,POINT (129.3279477 35.3559634)
17134,8317118807,35.3549725,129.3275733,1,,,POINT (129.3275733 35.3549725)
17135,8317118808,35.3548353,129.3248271,3,,,POINT (129.3248271 35.3548353)
17136,8317119519,35.355203,129.3269668,1,,,POINT (129.3269668 35.355203)
17137,8317119520,35.3591056,129.3317705,1,,,POINT (129.3317705 35.3591056)
17138,8317119525,35.3585571,129.3337646,3,,,POINT (129.3337646 35.3585571)
17139,8317119538,35.35724,129.336632,3,,,POINT (129.336632 35.35724)
17140,8317119539,35.3595069,129.3345805,1,,,POINT (129.3345805 35.3595069)
17141,8317119540,35.35853,129.3340018,3,,,POINT (129.3340018 35.35853)
17142,8317119541,35.3594541,129.3338288,1,,,POINT (129.3338288 35.3594541)
17143,8317119542,35.3587883,129.3334529,3,,,POINT (129.3334529 35.3587883)
17144,8317119551,35.3601502,129.332621,1,,,POINT (129.332621 35.3601502)
17145,8317119557,35.3586729,129.3401553,1,,,POINT (129.3401553 35.3586729)
17146,8317125219,35.3545596,129.3475899,3,,,POINT (129.3475899 35.3545596)
17147,8317125223,35.3527883,129.3461152,3,,,POINT (129.3461152 35.3527883)
17148,8317125224,35.3527079,129.3463786,3,,,POINT (129.3463786 35.3527079)
17149,8317125227,35.3539695,129.3471958,4,,,POINT (129.3471958 35.3539695)
17150,8317125229,35.3546107,129.3483801,3,,,POINT (129.3483801 35.3546107)
17151,8317125230,35.3540864,129.347898,3,,,POINT (129.347898 35.3540864)
17152,8317125231,35.3543396,129.3477331,4,,,POINT (129.3477331 35.3543396)
17153,8317125232,35.355367,129.3452316,1,,,POINT (129.3452316 35.355367)
17154,8317125234,35.3546624,129.3453857,1,,,POINT (129.3453857 35.3546624)
17155,8317125235,35.3551136,129.3453923,4,,,POINT (129.3453923 35.3551136)
17156,8317125236,35.3549404,129.3450354,1,,,POINT (129.3450354 35.3549404)
17157,8317125237,35.3549365,129.3453897,3,,,POINT (129.3453897 35.3549365)
17158,8317125238,35.3572979,129.339436,3,,,POINT (129.339436 35.3572979)
17159,8317125239,35.3569658,129.3396292,3,,,POINT (129.3396292 35.3569658)
17160,8322875827,35.5521626,129.2734733,3,,,POINT (129.2734733 35.5521626)
17161,8359729438,35.5015952,129.4063792,1,,,POINT (129.4063792 35.5015952)
17162,8371910735,35.6300328,129.3475079,4,,crossing,POINT (129.3475079 35.6300328)
17163,8371910736,35.6297497,129.3474438,4,,crossing,POINT (129.3474438 35.6297497)
17164,8371910739,35.6294958,129.3457804,4,,crossing,POINT (129.3457804 35.6294958)
17165,8371910740,35.6292009,129.3459927,4,,crossing,POINT (129.3459927 35.6292009)
17166,8371910741,35.6293194,129.3456093,4,,crossing,POINT (129.3456093 35.6293194)
17167,8442460503,35.5528056,129.1377533,1,,,POINT (129.1377533 35.5528056)
17168,8447894879,35.5600217,129.1138301,4,15431,bus_stop,POINT (129.1138301 35.5600217)
17169,8513792667,35.5296924,129.3187426,1,,,POINT (129.3187426 35.5296924)
17170,8513792670,35.529259,129.3193744,4,,,POINT (129.3193744 35.529259)
17171,8513792671,35.5295239,129.3195577,4,,,POINT (129.3195577 35.5295239)
17172,8513792675,35.5302146,129.3196084,1,,,POINT (129.3196084 35.5302146)
17173,8513792676,35.5300695,129.3199259,4,,,POINT (129.3199259 35.5300695)
17174,8513910612,35.5296314,129.3209023,4,,,POINT (129.3209023 35.5296314)
17175,8513910613,35.5290905,129.3205321,3,,,POINT (129.3205321 35.5290905)
17176,8513910614,35.5288182,129.3203434,3,,,POINT (129.3203434 35.5288182)
17177,8513913518,35.5289829,129.3204588,3,,,POINT (129.3204588 35.5289829)
17178,8513913519,35.5287351,129.3202856,3,,,POINT (129.3202856 35.5287351)
17179,8513913520,35.5281404,129.3215103,3,,,POINT (129.3215103 35.5281404)
17180,8513913521,35.5280418,129.3207962,3,,,POINT (129.3207962 35.5280418)
